,id,alias,name,is_closed,review_cou,rating,price,categories,latitude,longitude,address,city,zipcode,state,country,index_right,NTACode,NTAName,Households,0-25k,25k-50k,50k-75k,75k-100k,100k-125k,125k-150k,> 150k,MeanLifeExp
71,n8sDrOo5oOlhTS7eYkiZpA,christinas-brooklyn,Christina's,0,141,3.5,$$,polish,40.7291,-73.95406,853 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
72,xlv_CcDXH1hkG4Wq5mECkQ,vamos-al-tequila-brooklyn,Vamos Al Tequila,0,283,3.5,$$,mexican,40.73079,-73.95753,162 Franklin St,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
73,F7l46BR0pwsfm4HPKxEyeA,oasis-falafel-brooklyn,Oasis Falafel,0,71,4.0,$,mideastern|falafel,40.728935,-73.950164,230 Calyer St,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
74,BqPCyiV0N8dwZ69KOUqO2w,spritzenhaus-33-brooklyn,Spritzenhaus 33,0,525,3.5,$$,german|beergardens,40.72329087,-73.95271799,33 Nassau Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
75,CJa8TLUO4SdhBs-AIJRTSw,littleneck-outpost-brooklyn,Littleneck Outpost,0,92,3.0,$$,seafood|coffee|sandwiches,40.729301,-73.957227,128 Franklin St,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
76,0htF-zRZGvsOHA2C6lNJEg,eastern-district-brooklyn-2,Eastern District,0,71,4.0,$$,cheese|beer_and_wine|sandwiches,40.73476,-73.95515999999998,1053 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
77,J0T7m_iMbTi-g2G23XdY8w,mama-pho-brooklyn-7,Mama Pho,0,8,4.0,MISSING,vietnamese,40.72504,-73.95165,685 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
78,25W4D5DYfU4n0vFkM1erWQ,psc-cafeteria-greenpoint,psc cafeteria,0,1,5.0,MISSING,polish,40.73122,-73.953323,187 Kent St,Greenpoint,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
79,RnQjRZ9MJrBN9SKiIv3i-A,amarin-cafe-brooklyn,Amarin Cafe,0,268,4.0,$,thai,40.72345,-73.95087,617 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
80,sQ_L8O9WMU4apxSTVa9JKg,agra-taj-mahal-brooklyn,Agra Taj Mahal,0,142,3.5,$$,indpak,40.7332729,-73.95502990000001,1005 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
81,IxrWDfDFW8PCmhCZkll2iw,stuart-cinema-and-cafe-brooklyn,Stuart Cinema & Cafe,0,7,4.5,MISSING,movietheaters|venues|cafes,40.7291474,-73.9593235,79 West St,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
82,9vQca1DMqfbDGssiqEd6Hw,le-gamin-brooklyn,Le Gamin,0,199,3.5,$$,french|cafes|breakfast_brunch,40.728299,-73.957153,108 Franklin St,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
83,dEeoUUDdU_s2d0x_4MCU_A,cafe-riviera-brooklyn-2,Cafe Riviera,0,98,4.0,$,bakeries|cafes,40.7286629,-73.953337,830 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
84,NCnOkzbyfzDltnBnJySfzw,amami-bar-and-restaurant-brooklyn,Amami Bar and Restaurant,0,135,4.0,$$,japanese|sushi|cocktailbars,40.723548,-73.95219399999998,57 Nassau Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
85,bwTdFaMtywvactHx2IujUg,royal-falafel-and-shawarma-brooklyn-2,Royal Falafel & Shawarma,0,4,4.5,MISSING,mediterranean|mideastern,40.729,-73.95034,230 Calyer St,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
86,2XxYcbw8kpHlRzCrixMY7Q,ponyboy-brooklyn,Ponyboy,0,20,3.5,MISSING,seafood|cocktailbars,40.72398,-73.95076999999998,632 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
87,ys6rqS7Cr1IZ2kB1TNYE4w,sauvage-brooklyn,Sauvage,0,205,3.5,$$,newamerican|french|breakfast_brunch,40.72356122,-73.95185268,905 Lorimer St,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
88,eyVi4b5NtBzxSZHr1MsQxA,maman-greenpoint-brooklyn-2,Maman - Greenpoint,0,76,3.5,$$,cafes|bakeries|breakfast_brunch,40.7304699,-73.95796,80 Kent St,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
89,kOPefzLdGP36AFz430C4-A,manila-girl-brooklyn,Manila Girl,0,1,5.0,MISSING,filipino|foodstands,40.72985,-73.95251999999998,,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
90,zTHxVxp0gxcwdFDRFRN4cw,triangolo-pizza-brooklyn,Triangolo Pizza,0,116,4.0,$,pizza,40.73357,-73.955116,1017 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
91,XoxEVVf5Ci8nibQ-Q4P0nQ,chinese-musician-restaurant-brooklyn,Chinese Musician Restaurant,0,125,3.0,$,chinese,40.7303597,-73.9537321,151 Greenpoint Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
92,T1r3CMfoIDQf56FRZsU31w,brooklyn-lantern-brooklyn,Brooklyn Lantern,0,13,3.5,$,newamerican|cocktailbars|breakfast_brunch,40.73762681,-73.95351014,77 Box St,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
93,3xTlLfIwh_IFkxoXNU8tYQ,bagel-point-brooklyn-2,Bagel Point,0,80,3.5,MISSING,coffee|breakfast_brunch|bagels,40.72553,-73.9519495,699 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
94,1Tju7_3JhYLDb2cihQPpqA,god-bless-deli-brooklyn-3,God Bless Deli,0,84,4.0,$,convenience|delis|halal,40.72835,-73.95326,818 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
95,3DNtS1_3gobrYQBAwDx4DA,calexico-greenpoint-brooklyn-2,Calexico - Greenpoint,0,692,3.5,$$,mexican|salad,40.72416,-73.95132,645 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
96,ATDGm90EILvHmRsaulzTGA,dawas-brooklyn,Dawa's,0,1,4.0,MISSING,himalayan,40.72994179999999,-73.9546562,150 Greenpoint Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
97,1XH47HzrPYmPWHEgS6PH5w,franklin-corner-cafe-brooklyn,Franklin Corner Cafe,0,35,4.0,$,delis|sandwiches,40.732851,-73.95783,210 Franklin St,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
98,56wxE888GknVcUeAXBfqFw,shanghai-lee-brooklyn-2,Shanghai Lee,0,123,3.0,$,chinese,40.7318,-73.9582099,157 Franklin St,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
99,6k6PRNSLnExNes-iGcu1EA,taqueria-la-nortena-brooklyn-8,Taqueria La Nortena,0,115,3.5,$,mexican,40.72474,-73.95121,668 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
100,3KlWyCJ2BikxwcEb0-O4Ww,thai-cafe-brooklyn,Thai Cafe,0,124,3.0,$$,thai,40.73104,-73.95456,925 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
101,nju5sfcuSGZvPqX2byAX3w,happy-zoe-vegan-bakery-brooklyn,Happy Zoe Vegan Bakery,0,82,4.5,$,vegan|bakeries|cupcakes,40.724233,-73.949646,102 B Nassau Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
102,7fDylE6fckLR5jLYJcRvrw,raizes-brooklyn,Raizes,0,154,3.5,$$,portuguese|bbq|seafood,40.72470292,-73.9480697,139 Nassau Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
103,SsCJoN_9fq9dFIHVaM_aGQ,the-tasting-room-greenpoint,The Tasting Room,0,2,5.0,$$,gourmet|vegetarian|italian,40.72553515,-73.95485663,108 Dobbin,Greenpoint,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
104,ZQJar03Q1n0oWgGA3ip3nw,screamers-pizzeria-brooklyn-2,Screamer's Pizzeria,0,330,4.0,$,pizza|vegan,40.7235518,-73.95065,620 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
105,OPZdWfI1DyLZTLPeDM91pQ,poke-zest-brooklyn-3,Poke Zest,0,31,4.0,$$,hawaiian|asianfusion|poke,40.72388,-73.95099,629 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
106,OY70rYTi8Qtmb89IWRUOaQ,ponti-rossi-brooklyn,Ponti Rossi,0,22,4.0,$$,italian|foodtrucks,40.72996902,-73.95240784,,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
107,DOW3VDDoMvP8o5eWWBB8xA,provisions-by-sunday-new-york,Provisions by Sunday,0,3,3.5,MISSING,breakfast_brunch,40.72447,-73.95504,29 Norman Ave,New York,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
108,M2bvOwAbCjLUvMbAF6h3-w,sapporo-ichiban-brooklyn-2,Sapporo Ichiban,0,231,4.0,$$,sushi|japanese,40.72365,-73.95057,622 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
109,M8AzSIRUc0zWiCA9c853Mw,key-food-brooklyn-15,Key Food,0,55,3.5,$$,grocery|delis|bakeries,40.730268,-73.951207,224 McGuinness Blvd,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
110,3DmJv5rHFNyQykaUiXBOvA,hop-lee-kitchen-brooklyn,Hop Lee Kitchen,0,39,3.5,$,chinese,40.7329099,-73.95455,992 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
111,AfZPx4piTmg9dqZpYgYTgg,moes-doughs-donut-shop-brooklyn,Moe's Doughs Donut Shop,0,285,4.5,$,donuts|coffee|breakfast_brunch,40.72434310000001,-73.9484718,126 Nassau Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
112,i8Q2oW3x-SWq5EKCbm_Y4g,maria-puk-grocery-brooklyn,Maria Puk Grocery,0,7,5.0,MISSING,delis,40.72742,-73.95099,136 Meserole Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
113,JkHPM-CMLNGQzZb79GWm4Q,oishi-sushi-brooklyn,Oishi Sushi,0,102,3.5,$$,japanese|sushi,40.73113,-73.95458,929 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
114,c8y2wqh27qJkz2DcyoazHQ,grill-and-greens-brooklyn,Grill & Greens,0,7,3.5,$,mideastern,40.73296,-73.9545,994 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
115,rxytmnPRyMi7XPknmnJAoA,3-roots-brooklyn,3 ROOTS,0,37,3.5,$$,juicebars|vegetarian,40.731858,-73.95821590000001,159 Franklin St,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
116,_t_9AvsUCIsAvxoNSv_DmA,italy-pizza-brooklyn,Italy Pizza,0,62,4.0,$,pizza,40.7275599,-73.95281999999997,788 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
117,kxUKKlbm4sK2v6e8xHKB9A,casanova-restaurant-brooklyn,Casanova Restaurant,0,60,3.5,$$,italian|pizza,40.73413,-73.95206,338 McGuinness Blvd,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
118,242duaE9aarDFCh_tvsfUQ,sakura-6-brooklyn-2,Sakura 6,0,146,3.5,$$,sushi|japanese,40.72867966,-73.95382690000002,837 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
119,uMZ7xLqeJy1yIweKWe9eNg,kyoto-sushi-brooklyn-14,Kyoto Sushi,0,161,4.0,$$,japanese|sushi,40.72507775,-73.94702194,161 Nassau Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
120,57B4MYJiEjEKeY2I4c5c0w,kestane-kebab-brooklyn,Kestane Kebab,0,203,3.5,$,turkish|mideastern,40.72405624,-73.94934845,110 Nassau Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
121,XL32Ml5jcYwZp6CIxUokmw,bread-brothers-bagel-cafe-greenpoint-brooklyn,Bread Brothers Bagel Cafe - Greenpoint,0,96,3.0,$,bagels|coffee|breakfast_brunch,40.73061,-73.95402,912 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
122,t-hwUAN4qqG4z1YvlKjZkA,mccarren-natural-brooklyn-2,McCarren Natural,0,15,4.0,$,delis,40.723548,-73.95219399999998,57 Nassau Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
123,DN2cprrK9VuvLB-GLv7pAA,franklin-pizza-brooklyn,Franklin Pizza,0,49,3.5,$,pizza,40.729684000000006,-73.95782700000002,109 Franklin St,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
124,CPBVjdezPyeBTxW1q6R1Zg,moharani-indian-takeaway-restaurant-greenpoint,Moharani Indian Takeaway Restaurant,0,40,3.5,$$,indpak,40.727267,-73.946939,185 Norman Ave,Greenpoint,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
125,HnMtisMrPq7a21Yng5Dbgg,taco-bell-brooklyn-15,Taco Bell,0,17,2.0,$,hotdogs|tex-mex|mexican,40.72978765,-73.95063514,208 McGuinness Boulevard,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
126,c6G_GXWazfitC1v58c1ySQ,burger-urway-brooklyn-5,Burger UrWay,0,9,2.5,MISSING,burgers,40.72575587,-73.95206016,711 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
127,SbyudNYzawWZPLTQpZRldw,kfc-brooklyn-42,KFC,0,30,3.0,$,hotdogs|chicken_wings|chickenshop,40.72987153,-73.95059554,208 Mcguinness Blvd,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
128,5xD9KMFK48rMRP2lQZCNxA,bakers-dozen-brooklyn,Baker's Dozen,0,206,3.5,$,bagels|breakfast_brunch|delis,40.72757,-73.95281999999997,788 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
129,Txs5Sz2CtwL8NeIqvAyK3A,l-a-pizza-and-convienence-brooklyn,L.A. Pizza and Convienence,0,15,3.5,$,italian|pizza,40.72984,-73.95438,887 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
130,0GFebHQFg_3t-d24WcxnHg,corner-bakery-cafe-brooklyn-2,Corner Bakery Cafe,0,4,4.5,MISSING,delis|bakeries,40.72893524,-73.95016479,230 Calyer St,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
131,p3fHkjlZB5HGw_AuxT5VlA,manhattan-three-decker-brooklyn-2,Manhattan Three Decker,0,128,3.0,$,diners|burgers,40.72525,-73.95177,695 Manhattan Ave,Brooklyn,11222,NY,US,170,BK76,Greenpoint,16223,0.20020957899278802,0.13684275411452876,0.15188312889108058,0.13597978179128398,0.10552918695678974,0.0869136411267953,0.18264192812673366,80.16363636363637
